name,product,service,url
API_BUSINESS_PARTNER,s4hanacloud,API_BUSINESS_PARTNER,
API_PRODUCT_SRV,s4hanacloud,API_PRODUCT_SRV,
API_SUPPLIERINVOICE_PROCESS_SRV,s4hanacloud,API_SUPPLIERINVOICE_PROCESS_SRV,
API_PURCHASEORDER_PROCESS_SRV,s4hanacloud,API_PURCHASEORDER_PROCESS_SRV,
API_MATERIAL_DOCUMENT_SRV,s4hanacloud,API_MATERIAL_DOCUMENT_SRV,
API_BILLING_DOCUMENT_SRV,s4hanacloud,API_BILLING_DOCUMENT_SRV,
SFOData,s4hanacloud,SFOData,
API_SALES_ORDER_SRV,s4hanacloud,API_SALES_ORDER_SRV,
API_OUTBOUND_DELIVERY_SRV,s4hanacloud,API_OUTBOUND_DELIVERY_SRV,
API_SLSPRICINGCONDITIONRECORD_SRV,s4hanacloud,API_SLSPRICINGCONDITIONRECORD_SRV,
API_CREDIT_MEMO_REQUEST_SRV,s4hanacloud,API_CREDIT_MEMO_REQUEST_SRV,
API_CUSTOMER_RETURN_SRV,s4hanacloud,API_CUSTOMER_RETURN_SRV,
YY1_SALESORDERHEADER_CDS,s4hanacloud,YY1_SALESORDERHEADER_CDS,
HybrisCommerceOData,s4hanacloud,HybrisCommerceOData,
com.sap.espm.model,s4hanacloud,com.sap.espm.model,
EM_MONITORDATA_SRV,s4hanacloud,EM_MONITORDATA_SRV,
CUAN_BUSINESS_DOCUMENT_IMP_SRV,s4hanacloud,CUAN_BUSINESS_DOCUMENT_IMP_SRV,
API_STANDARD_VALUE_KEY,s4hanacloud,API_STANDARD_VALUE_KEY,
cds_api_workforceavailability,s4hanacloud,cds_api_workforceavailability,
API_SALES_CONTRACT_SRV,s4hanacloud,API_SALES_CONTRACT_SRV,
YY1_EMPLOYEEWORKAGREEMENT_CDS,s4hanacloud,YY1_EMPLOYEEWORKAGREEMENT_CDS,
API_ENTERPRISE_PROJECT_SRV,s4hanacloud,API_ENTERPRISE_PROJECT_SRV,
API_DEFECTCODE_SRV,s4hanacloud,API_DEFECTCODE_SRV,
CPD_SC_EXTERNAL_SERVICES_SRV,s4hanacloud,CPD_SC_EXTERNAL_SERVICES_SRV,
API_SLSPRICINGPROCEDURE_SRV,s4hanacloud,API_SLSPRICINGPROCEDURE_SRV,
API_SERVICE_ORDER_SRV,s4hanacloud,API_SERVICE_ORDER_SRV,
API_SALES_QUOTATION_SRV,s4hanacloud,API_SALES_QUOTATION_SRV,
com.sap.hci.api,s4hanacloud,com.sap.hci.api,
com.sap.gateway.srvd_a2x.api_cost_center.v0001,s4hanacloud,com.sap.gateway.srvd_a2x.api_cost_center.v0001,
com.sap.gateway.srvd_a2x.api_fsmmaintenanceorder.v0001,s4hanacloud,com.sap.gateway.srvd_a2x.api_fsmmaintenanceorder.v0001,
cds_api_subscriptioncontract,s4hanacloud,cds_api_subscriptioncontract,
com.sap.gateway.srvd_a2x.corevist.ce_api_srv.v0001,s4hanacloud,com.sap.gateway.srvd_a2x.corevist.ce_api_srv.v0001,
API_BUS_SOLUTION_QUOTATION_SRV,s4hanacloud,API_BUS_SOLUTION_QUOTATION_SRV,
FIN_CLRG_RSET_SRV,s4hanacloud,FIN_CLRG_RSET_SRV,
API_MKT_CONTACT_SRV,s4hanacloud,API_MKT_CONTACT_SRV,
com.sap.gateway.srvd_a2x.api_servicecontract.v0001,s4hanacloud,com.sap.gateway.srvd_a2x.api_servicecontract.v0001,
ZSOV_BP_SRV,s4hanacloud,ZSOV_BP_SRV,
API_OPLACCTGDOCITEMCUBE_SRV,s4hanacloud,API_OPLACCTGDOCITEMCUBE_SRV,
API_BILL_OF_MATERIAL_SRV,s4hanacloud,API_BILL_OF_MATERIAL_SRV,
API_SERVICE_QUOTATION_SRV,s4hanacloud,API_SERVICE_QUOTATION_SRV,
cds_api_functionallocation,s4hanacloud,cds_api_functionallocation,
com.sap.gateway.srvd_a2x.api_prod_hier_prods_srv.v0001,s4hanacloud,com.sap.gateway.srvd_a2x.api_prod_hier_prods_srv.v0001,
API_COSTCENTER_SRV,s4hanacloud,API_COSTCENTER_SRV,
API_SERVICE_CONFIRMATION_SRV,s4hanacloud,API_SERVICE_CONFIRMATION_SRV,
API_MKT_INTERACTION_SRV,s4hanacloud,API_MKT_INTERACTION_SRV,
cds_api_equipment,s4hanacloud,cds_api_equipment,
cds_api_batch_srv,s4hanacloud,cds_api_batch_srv,
WorkforceAvailabilityService,s4hanacloud,WorkforceAvailabilityService,
API_PRODUCT_AVAILY_INFO_BASIC,s4hanacloud,API_PRODUCT_AVAILY_INFO_BASIC,
API_PURGPRCGCONDITIONRECORD_SRV,s4hanacloud,API_PURGPRCGCONDITIONRECORD_SRV,
ODataTNT,s4hanacloud,ODataTNT,
API_PAYMENT_ADVICE_SRV,s4hanacloud,API_PAYMENT_ADVICE_SRV,
CUAN_SURVEY_IMPORT_SRV,s4hanacloud,CUAN_SURVEY_IMPORT_SRV,
API_FSM_CHECKLIST_SRV,s4hanacloud,API_FSM_CHECKLIST_SRV,
ZA_MKT_EVENT_SRV,s4hanacloud,ZA_MKT_EVENT_SRV,
API_INBOUND_DELIVERY_SRV,s4hanacloud,API_INBOUND_DELIVERY_SRV,
API_MATERIAL_DOCUMENT_SRV_EWM,s4hanacloud,API_MATERIAL_DOCUMENT_SRV_EWM,
API_CLFN_CHARACTERISTIC_SRV,s4hanacloud,API_CLFN_CHARACTERISTIC_SRV,
http://sap.com/xi/AP/PC/IdentityManagement/Global,s4hanacloud,http://sap.com/xi/AP/PC/IdentityManagement/Global,
cds_api_manualaccruals,s4hanacloud,cds_api_manualaccruals,
com.sap.gateway.srvd_a2x.api_complaintprtnfunction.v0001,s4hanacloud,com.sap.gateway.srvd_a2x.api_complaintprtnfunction.v0001,
API_INSPECTIONCATALOG_SRV_01,s4hanacloud,API_INSPECTIONCATALOG_SRV_01,
com.sap.gateway.srvd_a2x.api_changeprocessgroup.v0001,s4hanacloud,com.sap.gateway.srvd_a2x.api_changeprocessgroup.v0001,
ManageReturnableAccountService,s4hanacloud,ManageReturnableAccountService,
com.sap.gateway.srvd_a2x.api_slsprcgcndnexclusion.v0001,s4hanacloud,com.sap.gateway.srvd_a2x.api_slsprcgcndnexclusion.v0001,
S1,s4hanacloud,S1,
API_EWM_SINGLE_ORDER_STAGING,s4hanacloud,API_EWM_SINGLE_ORDER_STAGING,
API_DEBIT_MEMO_REQ_SIMULATION_SRV,s4hanacloud,API_DEBIT_MEMO_REQ_SIMULATION_SRV,
YY1_REJECTEDINSPECTION_CDS,s4hanacloud,YY1_REJECTEDINSPECTION_CDS,
com.sap.gateway.srvd_a2x.api_prod_hier_nodes_srv.v0001,s4hanacloud,com.sap.gateway.srvd_a2x.api_prod_hier_nodes_srv.v0001,
API_CHARCATTRIBUTECATALOG_SRV_01,s4hanacloud,API_CHARCATTRIBUTECATALOG_SRV_01,
API_MATERIAL_STOCK_SRV,s4hanacloud,API_MATERIAL_STOCK_SRV,
API_PROC_ORDER_CONFIRMATION_2_SRV,s4hanacloud,API_PROC_ORDER_CONFIRMATION_2_SRV,
API_CUSTOMER_RETURNS_DELIVERY_SRV,s4hanacloud,API_CUSTOMER_RETURNS_DELIVERY_SRV,
API_MKT_AGREEMENT_SRV,s4hanacloud,API_MKT_AGREEMENT_SRV,
API_PURCHASEREQ_PROCESS_SRV,s4hanacloud,API_PURCHASEREQ_PROCESS_SRV,
ZGRC_CPI_RECEIVER_SRV,s4hanacloud,ZGRC_CPI_RECEIVER_SRV,
API_FINPLANNINGDATA_SRV,s4hanacloud,API_FINPLANNINGDATA_SRV,
ZZ1_GLACCINCHARTOFACC_CDS,s4hanacloud,ZZ1_GLACCINCHARTOFACC_CDS,
com.sap.hc.pe.programmanager,s4hanacloud,com.sap.hc.pe.programmanager,
cpquote,s4hanacloud,cpquote,
employeeanduser,s4hanacloud,employeeanduser,
API_CREDIT_MEMO_REQ_SIMULATION_SRV,s4hanacloud,API_CREDIT_MEMO_REQ_SIMULATION_SRV,
OdataService,s4hanacloud,OdataService,
